UserId,SessionId,ArticleID Served,Article Rank,Click,Time Spent (seconds),Ratings (0 - 5)
827,2,271,9,False,0,0
827,2,1422,10,True,40,2
827,3,65,1,True,37,5
827,3,1429,2,False,0,0
827,3,3722,3,False,0,0
827,3,1058,4,True,40,4
827,3,326,5,False,0,0
827,3,4541,6,True,64,1
827,3,1247,7,False,0,0
827,3,78,8,False,0,0
827,3,4090,9,False,0,0
827,3,991,10,True,50,4
827,4,528,1,True,75,4
827,4,4504,2,True,36,2
827,4,1070,3,False,0,0
827,4,2803,4,False,0,0
827,4,384,5,False,0,0
827,4,2739,6,True,35,5
827,4,1846,7,False,0,0
827,4,4497,8,False,0,0
827,4,601,9,True,68,3
827,4,1047,10,True,72,1
827,5,4830,1,True,61,0
827,5,764,2,True,64,5
827,5,4009,3,False,0,0
827,5,3924,4,True,89,0
827,5,3461,5,True,54,4
827,5,2300,6,False,0,0
827,5,308,7,True,54,1
827,5,840,8,False,0,0
827,5,3441,9,True,54,5
827,5,2462,10,False,0,0
827,6,468,1,False,0,0
827,6,2506,2,True,35,5
827,6,2832,3,False,0,0
827,6,3038,4,True,37,2
827,6,2580,5,True,15,0
827,6,3451,6,False,0,0
827,6,2368,7,True,13,5
827,6,3706,8,True,44,5
827,6,2120,9,False,0,0
827,6,2432,10,True,46,0
828,1,3006,1,True,29,5
828,1,67,2,True,91,4
828,1,4049,3,True,30,5
828,1,320,4,True,41,3
828,1,3184,5,True,42,3
828,1,4413,6,True,57,3
828,1,1612,7,True,87,4
828,1,919,8,False,0,0
828,1,3246,9,True,84,2
828,1,4668,10,False,0,0
828,2,2162,1,False,0,0
828,2,2126,2,False,0,0
828,2,15,3,False,0,0
828,2,1992,4,False,0,0
828,2,3096,5,False,0,0
828,2,2303,6,True,66,3
828,2,4243,7,True,29,0
828,2,81,8,False,0,0
828,2,559,9,False,0,0
828,2,1626,10,False,0,0
828,3,954,1,True,84,0
828,3,3144,2,True,26,5
828,3,2084,3,True,73,0
828,3,92,4,False,0,0
828,3,4450,5,False,0,0
828,3,2696,6,True,20,0
828,3,4138,7,True,22,4
828,3,3981,8,False,0,0
828,3,4596,9,True,23,1
828,3,609,10,False,0,0
829,1,2677,1,False,0,0
829,1,4083,2,True,72,3
829,1,4741,3,True,83,5
829,1,3074,4,False,0,0
829,1,1859,5,False,0,0
829,1,2430,6,False,0,0
829,1,2484,7,True,65,2
829,1,2860,8,False,0,0
829,1,1925,9,True,79,3
829,1,4098,10,True,21,2
830,1,665,1,True,97,4
830,1,1095,2,False,0,0
830,1,3663,3,False,0,0
830,1,501,4,True,56,0
830,1,1253,5,False,0,0
830,1,950,6,False,0,0
830,1,1929,7,True,96,0
830,1,302,8,False,0,0
830,1,4511,9,True,61,4
830,1,4253,10,False,0,0
830,2,436,1,True,73,2
830,2,3917,2,False,0,0
830,2,6,3,True,70,0
830,2,244,4,True,92,3
830,2,3708,5,True,84,2
830,2,1663,6,True,56,5
830,2,3820,7,True,22,2
830,2,3602,8,True,99,0
830,2,2474,9,True,48,1
830,2,1829,10,False,0,0
830,3,2115,1,True,22,3
830,3,4528,2,False,0,0
830,3,2545,3,True,72,0
830,3,4664,4,False,0,0
830,3,2723,5,False,0,0
830,3,2676,6,False,0,0
830,3,3848,7,True,87,0
830,3,1869,8,False,0,0
830,3,1362,9,False,0,0
830,3,1177,10,True,51,0
830,4,512,1,False,0,0
830,4,4772,2,False,0,0
830,4,184,3,False,0,0
830,4,3678,4,False,0,0
830,4,1443,5,True,71,1
830,4,274,6,True,12,5
830,4,3101,7,True,66,3
830,4,634,8,True,93,5
830,4,1058,9,False,0,0
830,4,4101,10,False,0,0
831,1,2342,1,True,46,2
831,1,3525,2,True,30,2
831,1,4396,3,True,28,2
831,1,1154,4,True,43,1
831,1,4769,5,False,0,0
831,1,3206,6,False,0,0
831,1,4706,7,True,54,4
831,1,2302,8,True,44,4
831,1,3518,9,True,37,4
831,1,3417,10,False,0,0
832,1,348,1,False,0,0
832,1,2726,2,False,0,0
832,1,4444,3,False,0,0
832,1,1542,4,True,33,3
832,1,2078,5,False,0,0
832,1,4805,6,True,17,3
832,1,4718,7,False,0,0
832,1,3742,8,False,0,0
832,1,3789,9,True,42,0
832,1,193,10,True,76,1
832,2,2865,1,False,0,0
832,2,381,2,True,85,5
832,2,3575,3,True,79,4
832,2,4210,4,True,72,0
832,2,2151,5,False,0,0
832,2,3876,6,False,0,0
832,2,1697,7,True,85,1
832,2,3277,8,False,0,0
832,2,3967,9,True,24,3
832,2,3588,10,True,15,3
833,1,2673,1,True,34,0
833,1,3841,2,False,0,0
833,1,4755,3,False,0,0
833,1,416,4,False,0,0
833,1,4180,5,True,65,1
833,1,3034,6,True,44,2
833,1,4560,7,True,33,1
833,1,2685,8,True,81,3
833,1,4546,9,True,23,5
833,1,294,10,True,36,2
833,2,1262,1,True,80,2
833,2,2720,2,True,42,3
833,2,3994,3,False,0,0
833,2,1846,4,False,0,0
833,2,3924,5,True,85,3
833,2,1929,6,True,76,5
833,2,2318,7,False,0,0
833,2,2109,8,True,63,0
833,2,1638,9,False,0,0
833,2,1537,10,False,0,0
833,3,2513,1,True,43,1
833,3,1278,2,True,64,1
833,3,238,3,True,57,5
833,3,4056,4,False,0,0
833,3,2071,5,True,15,1
833,3,4067,6,False,0,0
833,3,4455,7,False,0,0
833,3,1593,8,True,28,3
833,3,622,9,False,0,0
833,3,4167,10,False,0,0
833,4,171,1,True,88,5
833,4,3172,2,True,59,2
833,4,2099,3,False,0,0
833,4,1679,4,False,0,0
833,4,9,5,False,0,0
833,4,1052,6,False,0,0
833,4,4061,7,False,0,0
833,4,3054,8,True,41,1
833,4,1185,9,False,0,0
833,4,869,10,True,63,1
834,1,1928,1,True,77,3
834,1,2161,2,True,25,3
834,1,1982,3,False,0,0
834,1,2712,4,False,0,0
834,1,1179,5,False,0,0
834,1,4547,6,True,20,3
834,1,4310,7,False,0,0
834,1,4140,8,True,25,3
834,1,3627,9,False,0,0
834,1,3868,10,True,43,0
834,2,189,1,True,42,2
834,2,3743,2,True,39,0
834,2,2255,3,True,11,1
834,2,1484,4,False,0,0
834,2,3257,5,True,79,2
834,2,1281,6,True,45,4
834,2,237,7,False,0,0
834,2,954,8,False,0,0
834,2,3776,9,False,0,0
834,2,1388,10,True,19,0
835,1,3074,1,False,0,0
835,1,1486,2,False,0,0
835,1,3790,3,False,0,0
835,1,4361,4,False,0,0
835,1,3442,5,True,92,5
835,1,1711,6,True,80,5
835,1,4054,7,False,0,0
835,1,85,8,False,0,0
835,1,3234,9,True,37,2
835,1,441,10,True,36,0
835,2,2967,1,True,67,0
835,2,4076,2,True,64,5
835,2,455,3,True,53,4
835,2,4571,4,False,0,0
835,2,1040,5,False,0,0
835,2,1133,6,True,89,0
835,2,4150,7,True,87,0
835,2,2433,8,False,0,0
835,2,3420,9,True,67,4
835,2,4173,10,False,0,0
835,3,316,1,False,0,0
835,3,4541,2,True,64,0
835,3,1240,3,True,26,4
835,3,4349,4,True,96,4
835,3,1845,5,False,0,0
835,3,2468,6,True,96,2
835,3,3774,7,True,74,4
835,3,950,8,False,0,0
835,3,3176,9,False,0,0
835,3,824,10,True,96,5
836,1,2838,1,False,0,0
836,1,2980,2,False,0,0
836,1,701,3,True,18,4
836,1,4406,4,False,0,0
836,1,4709,5,True,12,4
836,1,966,6,True,99,0
836,1,3897,7,True,14,0
836,1,1272,8,True,76,3
836,1,2757,9,False,0,0
836,1,2720,10,False,0,0
836,2,4043,1,False,0,0
836,2,488,2,True,35,4
836,2,1590,3,True,17,1
836,2,1755,4,False,0,0
836,2,4053,5,False,0,0
836,2,4652,6,False,0,0
836,2,3057,7,False,0,0
836,2,169,8,False,0,0
836,2,3484,9,True,51,1
836,2,4822,10,False,0,0
836,3,3983,1,True,66,5
836,3,1202,2,False,0,0
836,3,1397,3,False,0,0
836,3,992,4,True,86,3
836,3,1308,5,True,94,3
836,3,2941,6,False,0,0
836,3,3739,7,True,35,0
836,3,3866,8,True,82,3
836,3,2578,9,True,24,1
836,3,646,10,False,0,0
837,1,4048,1,False,0,0
837,1,283,2,True,16,2
837,1,1561,3,True,69,5
837,1,3431,4,True,86,3
837,1,2253,5,True,57,2
837,1,1256,6,True,15,4
837,1,1385,7,True,34,0
837,1,1628,8,True,33,3
837,1,2993,9,False,0,0
837,1,4644,10,True,34,4
837,2,836,1,False,0,0
837,2,3892,2,True,30,1
837,2,125,3,True,87,2
837,2,3780,4,True,16,4
837,2,2334,5,False,0,0
837,2,2756,6,False,0,0
837,2,2388,7,False,0,0
837,2,3653,8,False,0,0
837,2,682,9,False,0,0
837,2,3037,10,True,12,5
838,1,3992,1,False,0,0
838,1,994,2,True,81,0
838,1,872,3,True,70,2
838,1,1267,4,False,0,0
838,1,2961,5,True,60,4
838,1,4075,6,False,0,0
838,1,3748,7,False,0,0
838,1,2293,8,False,0,0
838,1,737,9,True,39,4
838,1,2368,10,True,81,0
838,2,455,1,True,56,0
838,2,1260,2,True,74,5
838,2,3923,3,True,91,2
838,2,690,4,True,36,2
838,2,4599,5,True,23,0
838,2,1029,6,False,0,0
838,2,2181,7,True,26,4
838,2,4088,8,False,0,0
838,2,2371,9,True,95,3
838,2,1068,10,True,10,2
838,3,1624,1,False,0,0
838,3,1739,2,False,0,0
838,3,251,3,False,0,0
838,3,98,4,False,0,0
838,3,4566,5,False,0,0
838,3,2303,6,True,59,5
838,3,4578,7,True,87,1
838,3,3515,8,True,76,4
838,3,138,9,True,66,1
838,3,2900,10,True,19,1
839,1,431,1,False,0,0
839,1,1526,2,True,41,2
839,1,2142,3,False,0,0
839,1,4654,4,True,20,5
839,1,887,5,True,62,3
839,1,4447,6,True,75,2
839,1,1243,7,False,0,0
839,1,2527,8,True,10,3
839,1,4796,9,False,0,0
839,1,1007,10,False,0,0
839,2,2702,1,True,31,5
839,2,2662,2,True,92,5
839,2,878,3,False,0,0
839,2,3011,4,False,0,0
839,2,3911,5,True,10,1
839,2,688,6,False,0,0
839,2,3183,7,False,0,0
839,2,4665,8,False,0,0
839,2,1134,9,True,46,4
839,2,873,10,False,0,0
839,3,109,1,False,0,0
839,3,3385,2,True,66,0
839,3,4148,3,True,26,3
839,3,1326,4,True,55,5
839,3,3102,5,True,62,1
839,3,1039,6,True,24,2
839,3,3923,7,True,77,5
839,3,4553,8,False,0,0
839,3,1976,9,False,0,0
839,3,805,10,True,61,4
839,4,2294,1,True,58,0
839,4,2449,2,False,0,0
839,4,126,3,True,16,4
839,4,795,4,False,0,0
839,4,2401,5,False,0,0
839,4,2092,6,False,0,0
839,4,1887,7,True,95,2
839,4,2816,8,False,0,0
839,4,3014,9,False,0,0
839,4,2050,10,True,87,5
840,1,2315,1,False,0,0
840,1,3605,2,False,0,0
840,1,1708,3,False,0,0
840,1,44,4,False,0,0
840,1,3343,5,True,51,0
840,1,2944,6,False,0,0
840,1,3518,7,False,0,0
840,1,1855,8,True,52,3
840,1,3448,9,True,94,0
840,1,1338,10,False,0,0
840,2,1032,1,True,20,1
840,2,194,2,True,97,3
840,2,1965,3,True,84,4
840,2,1722,4,False,0,0
840,2,4068,5,False,0,0
840,2,4548,6,False,0,0
840,2,1879,7,True,31,3
840,2,2366,8,False,0,0
840,2,2414,9,True,18,5
840,2,2202,10,True,87,3
840,3,1742,1,True,20,3
840,3,886,2,False,0,0
840,3,2154,3,True,80,0
840,3,3221,4,True,60,4
840,3,51,5,True,53,2
840,3,2799,6,False,0,0
840,3,1504,7,False,0,0
840,3,2274,8,False,0,0
840,3,1331,9,False,0,0
840,3,4630,10,True,89,2
840,4,1057,1,True,83,2
840,4,632,2,True,50,1
840,4,1538,3,False,0,0
840,4,3959,4,False,0,0
840,4,4746,5,False,0,0
840,4,3373,6,False,0,0
840,4,3234,7,True,92,2
840,4,3365,8,True,74,5
840,4,3826,9,False,0,0
840,4,517,10,True,89,1
840,5,2878,1,False,0,0
840,5,1079,2,False,0,0
840,5,502,3,True,19,4
840,5,1995,4,False,0,0
840,5,1981,5,True,75,5
840,5,4483,6,False,0,0
840,5,1421,7,True,12,5
840,5,4372,8,True,57,4
840,5,4811,9,True,40,2
840,5,578,10,False,0,0
840,6,925,1,False,0,0
840,6,2787,2,True,97,2
840,6,3494,3,False,0,0
840,6,183,4,False,0,0
840,6,929,5,False,0,0
840,6,74,6,False,0,0
840,6,2170,7,False,0,0
840,6,2858,8,False,0,0
840,6,2396,9,True,79,3
840,6,1699,10,True,95,5
840,7,529,1,False,0,0
840,7,3124,2,True,10,2
840,7,1570,3,False,0,0
840,7,4730,4,False,0,0
840,7,1161,5,True,54,4
840,7,2695,6,False,0,0
840,7,1118,7,True,96,2
840,7,2035,8,False,0,0
840,7,3465,9,False,0,0
840,7,4274,10,False,0,0
841,1,3165,1,False,0,0
841,1,4643,2,False,0,0
841,1,3173,3,True,60,0
841,1,3352,4,False,0,0
841,1,2530,5,True,87,5
841,1,602,6,False,0,0
841,1,71,7,True,74,3
841,1,2716,8,True,39,0
841,1,4533,9,True,64,5
841,1,360,10,True,94,0
841,2,1963,1,False,0,0
841,2,4745,2,False,0,0
841,2,4776,3,False,0,0
841,2,2022,4,True,78,5
841,2,1978,5,False,0,0
841,2,3215,6,False,0,0
841,2,4091,7,False,0,0
841,2,4295,8,True,59,3
841,2,218,9,True,96,0
841,2,2653,10,True,87,3
841,3,3311,1,False,0,0
841,3,3217,2,False,0,0
841,3,1500,3,True,51,4
841,3,125,4,True,28,2
841,3,1524,5,False,0,0
841,3,1487,6,True,96,1
841,3,987,7,True,13,2
841,3,1408,8,False,0,0
841,3,3027,9,True,74,5
841,3,3587,10,False,0,0
841,4,1016,1,False,0,0
841,4,2390,2,True,83,0
841,4,1640,3,False,0,0
841,4,3018,4,False,0,0
841,4,1200,5,False,0,0
841,4,3542,6,False,0,0
841,4,3242,7,False,0,0
841,4,1671,8,True,64,0
841,4,1933,9,False,0,0
841,4,3677,10,False,0,0
842,1,2519,1,False,0,0
842,1,212,2,False,0,0
842,1,638,3,False,0,0
842,1,26,4,False,0,0
842,1,1963,5,False,0,0
842,1,1063,6,False,0,0
842,1,1116,7,True,41,0
842,1,2640,8,False,0,0
842,1,2412,9,True,55,4
842,1,2319,10,True,14,0
842,2,412,1,True,70,4
842,2,3304,2,True,70,3
842,2,3832,3,True,23,3
842,2,737,4,False,0,0
842,2,4520,5,False,0,0
842,2,971,6,False,0,0
842,2,3564,7,False,0,0
842,2,549,8,False,0,0
842,2,1665,9,True,14,1
842,2,3292,10,True,92,3
843,1,3666,1,True,47,3
843,1,1087,2,True,16,0
843,1,3131,3,True,59,1
843,1,2401,4,False,0,0
843,1,2221,5,False,0,0
843,1,528,6,False,0,0
843,1,2216,7,False,0,0
843,1,979,8,True,73,0
843,1,2752,9,True,32,0
843,1,2178,10,False,0,0
844,1,677,1,True,10,4
844,1,3813,2,True,16,4
844,1,4632,3,False,0,0
844,1,3246,4,True,75,4
844,1,4109,5,False,0,0
844,1,1525,6,False,0,0
844,1,1262,7,True,95,2
844,1,34,8,True,67,5
844,1,3047,9,False,0,0
844,1,2030,10,True,43,4
844,2,3975,1,True,66,4
844,2,4295,2,True,92,1
844,2,4240,3,True,89,1
844,2,3150,4,True,45,1
844,2,249,5,True,65,0
844,2,4588,6,True,70,5
844,2,1888,7,False,0,0
844,2,201,8,True,49,4
844,2,3858,9,True,74,0
844,2,2103,10,True,20,2
844,3,3722,1,False,0,0
844,3,1082,2,False,0,0
844,3,3856,3,False,0,0
844,3,1456,4,True,29,1
844,3,544,5,True,12,1
844,3,404,6,False,0,0
844,3,2970,7,False,0,0
844,3,2139,8,True,48,3
844,3,3782,9,False,0,0
844,3,1961,10,True,68,5
844,4,4759,1,False,0,0
844,4,3070,2,True,46,0
844,4,2091,3,True,97,1
844,4,1819,4,False,0,0
844,4,4605,5,True,66,0
844,4,670,6,False,0,0
844,4,1607,7,True,27,5
844,4,3985,8,False,0,0
844,4,1089,9,False,0,0
844,4,240,10,False,0,0
844,5,2383,1,False,0,0
844,5,451,2,True,81,5
844,5,3621,3,True,46,5
844,5,3688,4,True,53,0
844,5,2803,5,False,0,0
844,5,4582,6,False,0,0
844,5,4083,7,True,58,1
844,5,3276,8,True,30,4
844,5,1390,9,True,70,2
844,5,3910,10,True,24,2
844,6,2549,1,False,0,0
844,6,901,2,False,0,0
844,6,245,3,True,19,4
844,6,1122,4,True,31,2
844,6,4250,5,False,0,0
844,6,2586,6,True,26,5
844,6,964,7,True,54,0
844,6,1947,8,False,0,0
844,6,971,9,True,51,0
844,6,2008,10,True,72,4
844,7,3321,1,False,0,0
844,7,4305,2,False,0,0
844,7,61,3,True,62,1
844,7,607,4,True,50,5
844,7,2884,5,True,74,1
844,7,1737,6,False,0,0
844,7,1365,7,False,0,0
844,7,610,8,True,56,1
844,7,4304,9,True,23,2
844,7,4694,10,True,38,2
844,8,1312,1,True,22,2
844,8,3542,2,True,27,3
844,8,1002,3,True,62,2
844,8,1249,4,True,39,2
844,8,4204,5,False,0,0
844,8,3600,6,True,63,3
844,8,2383,7,False,0,0
844,8,3147,8,True,26,1
844,8,1213,9,True,29,0
844,8,4518,10,True,75,5
844,9,402,1,True,51,1
844,9,1543,2,True,60,3
844,9,4324,3,False,0,0
844,9,328,4,False,0,0
844,9,2768,5,False,0,0
844,9,2946,6,False,0,0
844,9,3222,7,True,74,2
844,9,2762,8,True,66,3
844,9,1745,9,False,0,0
844,9,951,10,False,0,0
845,1,1760,1,False,0,0
845,1,483,2,False,0,0
845,1,1823,3,True,84,0
845,1,3572,4,False,0,0
845,1,3365,5,False,0,0
845,1,153,6,True,85,5
845,1,58,7,True,36,4
845,1,1164,8,False,0,0
845,1,4514,9,True,56,5
845,1,2380,10,False,0,0
845,2,4606,1,True,49,3
845,2,3425,2,False,0,0
845,2,1499,3,False,0,0
845,2,1352,4,False,0,0
845,2,4327,5,True,24,4
845,2,607,6,True,69,1
845,2,1269,7,True,11,3
845,2,4634,8,True,22,4
845,2,859,9,False,0,0
845,2,1352,10,False,0,0
846,1,2071,1,False,0,0
846,1,4220,2,False,0,0
846,1,2003,3,False,0,0
846,1,2428,4,True,54,1
846,1,2673,5,True,52,4
846,1,1314,6,True,73,4
846,1,2970,7,True,47,2
846,1,1001,8,True,74,4
846,1,1968,9,True,17,2
846,1,844,10,True,22,3
846,2,2399,1,False,0,0
846,2,995,2,False,0,0
846,2,2715,3,True,73,0
846,2,3051,4,False,0,0
846,2,19,5,False,0,0
846,2,336,6,True,67,1
846,2,586,7,False,0,0
846,2,1323,8,False,0,0
846,2,1456,9,True,32,0
846,2,3985,10,True,82,2
847,1,2372,1,False,0,0
847,1,527,2,True,42,2
847,1,895,3,False,0,0
847,1,4705,4,True,33,5
847,1,1435,5,True,75,2
847,1,2614,6,True,77,1
847,1,3434,7,False,0,0
847,1,159,8,True,53,3
847,1,4376,9,False,0,0
847,1,3327,10,False,0,0
847,2,1712,1,True,76,2
847,2,96,2,False,0,0
847,2,2012,3,False,0,0
847,2,2183,4,False,0,0
847,2,3801,5,False,0,0
847,2,955,6,True,77,5
847,2,2407,7,True,34,1
847,2,1318,8,False,0,0
847,2,4018,9,True,43,3
847,2,4631,10,False,0,0
847,3,1274,1,True,67,5
847,3,2200,2,True,42,3
847,3,749,3,True,66,5
847,3,3079,4,False,0,0
847,3,3841,5,True,27,0
847,3,2360,6,False,0,0
847,3,1030,7,True,61,1
847,3,2015,8,True,44,5
847,3,4657,9,False,0,0
847,3,4150,10,False,0,0
848,1,1714,1,True,60,4
848,1,3100,2,True,33,4
848,1,2936,3,False,0,0
848,1,4077,4,True,98,0
848,1,2028,5,True,68,2
848,1,286,6,False,0,0
848,1,2730,7,True,89,1
848,1,852,8,True,74,1
848,1,718,9,False,0,0
848,1,3490,10,False,0,0
848,2,3391,1,True,84,5
848,2,4109,2,True,91,5
848,2,1241,3,True,83,5
848,2,3127,4,True,94,5
848,2,905,5,True,73,0
848,2,4323,6,True,31,0
848,2,1613,7,True,41,0
848,2,299,8,False,0,0
848,2,1930,9,False,0,0
848,2,1659,10,True,29,3
849,1,4318,1,False,0,0
849,1,690,2,False,0,0
849,1,626,3,False,0,0
849,1,4799,4,False,0,0
849,1,3652,5,False,0,0
849,1,2612,6,False,0,0
849,1,420,7,False,0,0
849,1,1921,8,False,0,0
849,1,697,9,True,28,0
849,1,4441,10,False,0,0
850,1,364,1,True,38,0
850,1,513,2,True,11,5
850,1,4060,3,True,17,0
850,1,2358,4,True,99,1
850,1,1279,5,False,0,0
850,1,2472,6,False,0,0
850,1,1427,7,False,0,0
850,1,2831,8,True,86,2
850,1,777,9,False,0,0
850,1,4755,10,False,0,0
851,1,2779,1,False,0,0
851,1,4150,2,False,0,0
851,1,2220,3,False,0,0
851,1,2151,4,False,0,0
851,1,2334,5,False,0,0
851,1,2744,6,False,0,0
851,1,3029,7,True,69,4
851,1,4775,8,False,0,0
851,1,731,9,False,0,0
851,1,2885,10,True,40,2
851,2,3466,1,False,0,0
851,2,325,2,False,0,0
851,2,189,3,True,52,2
851,2,1668,4,True,54,4
851,2,623,5,True,50,5
851,2,2941,6,False,0,0
851,2,4497,7,True,34,0
851,2,2083,8,True,19,3
851,2,939,9,True,28,4
851,2,2390,10,True,14,2
851,3,3501,1,False,0,0
851,3,1554,2,False,0,0
851,3,2224,3,False,0,0
851,3,718,4,True,66,4
851,3,382,5,True,97,0
851,3,4350,6,True,85,5
851,3,2088,7,True,68,1
851,3,2711,8,False,0,0
851,3,2396,9,False,0,0
851,3,3741,10,True,29,1
852,1,3064,1,True,83,2
852,1,4042,2,True,61,3
852,1,3854,3,True,96,0
852,1,234,4,True,37,5
852,1,696,5,True,10,3
852,1,1501,6,False,0,0
852,1,2936,7,False,0,0
852,1,3589,8,False,0,0
852,1,2711,9,False,0,0
852,1,645,10,True,27,1
853,1,1886,1,True,48,5
853,1,1177,2,True,72,0
853,1,3907,3,False,0,0
853,1,2751,4,True,80,2
853,1,1102,5,True,45,1
853,1,2332,6,True,93,1
853,1,2709,7,True,13,3
853,1,1113,8,True,52,5
853,1,3617,9,False,0,0
853,1,4344,10,True,19,4
853,2,2229,1,True,76,0
853,2,1680,2,False,0,0
853,2,292,3,True,21,1
853,2,1496,4,True,45,4
853,2,902,5,True,22,4
853,2,68,6,False,0,0
853,2,2373,7,False,0,0
853,2,789,8,True,67,5
853,2,2706,9,True,72,3
853,2,2962,10,True,72,0
853,3,179,1,False,0,0
853,3,681,2,False,0,0
853,3,4131,3,True,14,4
853,3,640,4,True,13,0
853,3,4699,5,True,94,3
853,3,4248,6,True,32,1
853,3,4268,7,True,37,4
853,3,2726,8,True,75,5
853,3,4527,9,False,0,0
853,3,4723,10,False,0,0
853,4,1910,1,False,0,0
853,4,2127,2,False,0,0
853,4,2197,3,False,0,0
853,4,4413,4,False,0,0
853,4,4526,5,False,0,0
853,4,401,6,False,0,0
853,4,1082,7,True,87,5
853,4,1333,8,False,0,0
853,4,2526,9,False,0,0
853,4,299,10,False,0,0
853,5,147,1,False,0,0
853,5,869,2,True,60,5
853,5,3104,3,False,0,0
853,5,2599,4,True,61,0
853,5,2609,5,True,64,5
853,5,4174,6,True,88,5
853,5,4434,7,True,86,2
853,5,2448,8,True,50,5
853,5,555,9,True,12,0
853,5,473,10,False,0,0
853,6,396,1,True,87,3
853,6,3668,2,True,21,1
853,6,2644,3,False,0,0
853,6,2390,4,False,0,0
853,6,2143,5,False,0,0
853,6,1723,6,False,0,0
853,6,4607,7,False,0,0
853,6,2898,8,False,0,0
853,6,2708,9,False,0,0
853,6,3017,10,True,50,3
853,7,1297,1,True,46,0
853,7,2808,2,True,25,1
853,7,3005,3,False,0,0
853,7,586,4,True,69,3
853,7,763,5,True,65,5
853,7,4034,6,False,0,0
853,7,1172,7,False,0,0
853,7,2473,8,True,69,5
853,7,2285,9,False,0,0
853,7,4428,10,True,57,0
853,8,3002,1,False,0,0
853,8,917,2,False,0,0
853,8,3950,3,True,81,3
853,8,2901,4,True,53,1
853,8,297,5,False,0,0
853,8,1463,6,False,0,0
853,8,793,7,False,0,0
853,8,819,8,False,0,0
853,8,2648,9,False,0,0
853,8,3083,10,False,0,0
853,9,1684,1,True,90,4
853,9,2910,2,True,37,1
853,9,4748,3,True,99,1
853,9,1155,4,True,94,0
853,9,444,5,True,70,2
853,9,3092,6,False,0,0
853,9,4588,7,True,99,2
853,9,2744,8,True,35,1
853,9,4044,9,True,23,2
853,9,4313,10,True,14,5
853,10,978,1,False,0,0
853,10,4094,2,True,54,3
853,10,3218,3,True,21,5
853,10,2905,4,True,12,3
853,10,624,5,False,0,0
853,10,3358,6,False,0,0
853,10,1949,7,False,0,0
853,10,4526,8,True,90,0
853,10,976,9,False,0,0
853,10,3519,10,True,12,3
854,1,4693,1,True,67,5
854,1,4182,2,True,85,1
854,1,2549,3,True,62,0
854,1,4258,4,True,69,2
854,1,1248,5,True,94,3
854,1,3988,6,False,0,0
854,1,2517,7,True,31,0
854,1,3969,8,True,56,4
854,1,1758,9,True,86,1
854,1,3215,10,False,0,0
854,2,4731,1,True,43,4
854,2,3740,2,False,0,0
854,2,3410,3,False,0,0
854,2,3916,4,False,0,0
854,2,11,5,True,52,5
854,2,3412,6,False,0,0
854,2,3532,7,True,75,3
854,2,3903,8,True,96,1
854,2,4491,9,False,0,0
854,2,784,10,True,22,5
854,3,4214,1,True,24,4
854,3,1560,2,False,0,0
854,3,3374,3,False,0,0
854,3,4425,4,True,49,4
854,3,200,5,False,0,0
854,3,2335,6,True,27,4
854,3,3262,7,True,73,5
854,3,3769,8,True,76,2
854,3,63,9,False,0,0
854,3,1206,10,False,0,0
854,4,2103,1,True,31,4
854,4,4546,2,False,0,0
854,4,4360,3,True,60,3
854,4,1919,4,False,0,0
854,4,1538,5,False,0,0
854,4,1430,6,False,0,0
854,4,2804,7,False,0,0
854,4,3063,8,True,87,3
854,4,1317,9,False,0,0
854,4,4014,10,False,0,0
854,5,2199,1,True,81,3
854,5,4806,2,True,64,2
854,5,2831,3,False,0,0
854,5,425,4,True,28,3
854,5,4439,5,True,21,1
854,5,837,6,True,94,5
854,5,2619,7,True,41,1
854,5,1871,8,True,15,1
854,5,2279,9,True,99,5
854,5,1573,10,False,0,0
855,1,3753,1,False,0,0
855,1,3331,2,False,0,0
855,1,1594,3,False,0,0
855,1,4387,4,False,0,0
855,1,1069,5,True,76,0
855,1,3347,6,True,22,1
855,1,1764,7,False,0,0
855,1,1488,8,True,49,3
855,1,223,9,False,0,0
855,1,1009,10,False,0,0
855,2,1343,1,False,0,0
855,2,3993,2,True,11,0
855,2,895,3,True,32,1
855,2,3095,4,False,0,0
855,2,2634,5,True,97,5
855,2,4576,6,False,0,0
855,2,577,7,True,57,2
855,2,786,8,True,52,5
855,2,3177,9,False,0,0
855,2,4636,10,False,0,0
855,3,2443,1,True,44,4
855,3,2968,2,True,19,0
855,3,2427,3,False,0,0
855,3,947,4,True,31,4
855,3,1540,5,True,21,3
855,3,1087,6,True,18,1
855,3,3533,7,False,0,0
855,3,2910,8,True,47,5
855,3,4632,9,True,43,3
855,3,3810,10,False,0,0
856,1,4620,1,True,89,5
856,1,675,2,False,0,0
856,1,669,3,False,0,0
856,1,4760,4,False,0,0
856,1,4229,5,False,0,0
856,1,1452,6,True,80,2
856,1,1043,7,True,85,5
856,1,1710,8,False,0,0
856,1,2928,9,True,91,1
856,1,2775,10,True,27,2
856,2,646,1,False,0,0
856,2,1806,2,True,42,1
856,2,1028,3,False,0,0
856,2,4191,4,False,0,0
856,2,1168,5,True,66,4
856,2,3190,6,False,0,0
856,2,138,7,True,85,1
856,2,3961,8,False,0,0
856,2,1969,9,True,88,5
856,2,3871,10,True,35,3
